,#cluster,Jaccard,cluster,time (s)
MOFA2_factors=4_cluster=5_seed=4,5,0.0,"                                             samples n_samples
1  {s_25, s_58, s_147, s_122, s_14, s_199, s_50, ...        25
2  {s_190, s_34, s_17, s_92, s_167, s_55, s_176, ...        47
3  {s_197, s_150, s_182, s_26, s_119, s_53, s_24,...        71
4  {s_57, s_41, s_71, s_15, s_100, s_77, s_79, s_...        15",23.3674683570862
MOFA2_factors=3_cluster=10_seed=4,10,0.0,"                                             samples n_samples
1  {s_57, s_183, s_34, s_17, s_89, s_177, s_176, ...        16
2                                      {s_105, s_52}         2
3  {s_190, s_169, s_74, s_191, s_101, s_119, s_53...        29
4  {s_54, s_92, s_167, s_171, s_140, s_66, s_50, ...        46
5  {s_110, s_113, s_117, s_129, s_16, s_4, s_160,...        13
6  {s_25, s_26, s_182, s_31, s_189, s_1, s_61, s_...        21
7  {s_197, s_150, s_125, s_47, s_120, s_19, s_8, ...        15
8  {s_58, s_100, s_112, s_147, s_175, s_192, s_14...        22
9  {s_87, s_60, s_36, s_55, s_84, s_75, s_7, s_15...        16",20.3725385665894
MOFA2_factors=1_cluster=9_seed=4,9,0.0,"                                             samples n_samples
1  {s_190, s_92, s_167, s_158, s_140, s_50, s_189...        48
2  {s_34, s_17, s_100, s_112, s_130, s_147, s_171...        27
3  {s_169, s_74, s_191, s_16, s_101, s_72, s_193,...        23
4  {s_57, s_41, s_71, s_15, s_99, s_58, s_89, s_1...        18
5                                            {s_105}         1
6  {s_150, s_54, s_55, s_122, s_119, s_53, s_24, ...        27
7  {s_110, s_117, s_129, s_4, s_160, s_159, s_18,...        11
8  {s_197, s_25, s_26, s_182, s_7, s_14, s_31, s_...        36",13.2564218044281
MOFA2_factors=3_cluster=8_seed=4,8,0.0,"                                             samples n_samples
1  {s_58, s_112, s_147, s_175, s_192, s_142, s_85...        21
2  {s_167, s_55, s_72, s_7, s_158, s_83, s_118, s...        25
3  {s_100, s_24, s_140, s_66, s_29, s_37, s_42, s...        41
4  {s_169, s_74, s_191, s_54, s_101, s_119, s_53,...        33
5  {s_25, s_26, s_182, s_122, s_14, s_31, s_50, s...        26
6  {s_197, s_150, s_125, s_47, s_120, s_19, s_8, ...        12
7  {s_190, s_57, s_34, s_17, s_92, s_176, s_130, ...        22",23.5067739486694
MOFA2_factors=3_cluster=7_seed=4,7,0.0,"                                             samples n_samples
1  {s_74, s_25, s_26, s_54, s_171, s_122, s_14, s...        52
2  {s_57, s_34, s_58, s_176, s_130, s_147, s_175,...        21
3  {s_167, s_55, s_72, s_7, s_158, s_83, s_118, s...        27
4  {s_32, s_113, s_169, s_16, s_160, s_105, s_138...        22
5  {s_182, s_100, s_112, s_31, s_1, s_40, s_61, s...        27
6  {s_197, s_150, s_119, s_24, s_53, s_193, s_73,...        19",15.4647252559662
MOFA2_factors=3_cluster=6_seed=4,6,0.0,"                                             samples n_samples
1  {s_57, s_41, s_71, s_15, s_100, s_77, s_79, s_...        13
2  {s_25, s_26, s_58, s_147, s_122, s_14, s_175, ...        26
3  {s_34, s_17, s_167, s_176, s_130, s_171, s_7, ...        30
4  {s_190, s_74, s_101, s_92, s_119, s_53, s_73, ...        66
5  {s_32, s_113, s_169, s_191, s_54, s_16, s_55, ...        37",15.5101544857025
MOFA2_factors=3_cluster=5_seed=4,5,0.0,"                                             samples n_samples
1  {s_113, s_74, s_169, s_191, s_16, s_101, s_160...        37
2  {s_197, s_150, s_25, s_26, s_182, s_24, s_31, ...        59
3  {s_32, s_54, s_55, s_72, s_122, s_14, s_83, s_...        28
4  {s_190, s_34, s_17, s_92, s_167, s_176, s_130,...        48",15.5575897693634
MOFA2_factors=3_cluster=4_seed=4,4,0.0,"                                             samples n_samples
1  {s_190, s_169, s_74, s_191, s_54, s_101, s_92,...        75
2  {s_57, s_34, s_17, s_58, s_100, s_176, s_112, ...        44
3  {s_167, s_55, s_72, s_7, s_158, s_83, s_118, s...        31",15.4273841381073
MOFA2_factors=2_cluster=10_seed=4,10,0.0,"                                             samples n_samples
1  {s_191, s_72, s_83, s_132, s_124, s_93, s_48, ...        19
2  {s_60, s_36, s_55, s_84, s_35, s_75, s_158, s_...         9
3  {s_110, s_113, s_117, s_129, s_4, s_160, s_187...        16
4  {s_32, s_169, s_74, s_25, s_26, s_16, s_54, s_...        32
5  {s_140, s_50, s_189, s_40, s_37, s_127, s_9, s...        29
6  {s_190, s_92, s_167, s_7, s_199, s_29, s_3, s_...        23
7  {s_157, s_188, s_17, s_114, s_173, s_177, s_43...        16
8  {s_57, s_99, s_34, s_58, s_89, s_176, s_130, s...        15
9  {s_71, s_41, s_15, s_1, s_100, s_121, s_47, s_...        15",14.2733976840973
MOFA2_factors=2_cluster=9_seed=4,9,0.0,"                                             samples n_samples
1  {s_190, s_92, s_167, s_147, s_171, s_177, s_16...        31
2  {s_197, s_150, s_182, s_24, s_31, s_193, s_65,...        25
3                           {s_19, s_71, s_88, s_15}         4
4  {s_32, s_110, s_113, s_117, s_129, s_178, s_4,...        18
5  {s_57, s_99, s_34, s_17, s_58, s_89, s_176, s_...        16
6  {s_60, s_183, s_36, s_55, s_84, s_35, s_75, s_...        10
7  {s_74, s_25, s_26, s_16, s_54, s_122, s_14, s_...        52
8  {s_100, s_112, s_1, s_127, s_135, s_9, s_102, ...        19",14.5823347568512
MOFA2_factors=2_cluster=8_seed=4,8,0.0,"                                             samples n_samples
1  {s_57, s_41, s_71, s_15, s_99, s_58, s_89, s_1...        15
2  {s_190, s_34, s_17, s_92, s_167, s_147, s_171,...        34
3  {s_100, s_112, s_140, s_50, s_189, s_1, s_40, ...        33
4  {s_197, s_150, s_182, s_31, s_193, s_65, s_61,...        27
5  {s_60, s_183, s_36, s_84, s_130, s_35, s_56, s...        12
6  {s_191, s_55, s_72, s_7, s_83, s_132, s_199, s...        23
7  {s_32, s_169, s_74, s_25, s_26, s_16, s_54, s_...        40",14.8860611915588
MOFA2_factors=2_cluster=7_seed=4,7,0.0,"                                             samples n_samples
1  {s_32, s_110, s_113, s_117, s_129, s_166, s_4,...        18
2  {s_191, s_55, s_72, s_7, s_83, s_132, s_199, s...        24
3  {s_169, s_74, s_25, s_26, s_16, s_54, s_101, s...        38
4  {s_197, s_150, s_182, s_24, s_31, s_193, s_65,...        34
5  {s_57, s_58, s_100, s_176, s_112, s_94, s_175,...        20
6  {s_190, s_92, s_147, s_171, s_140, s_50, s_189...        47",14.6907296180725
MOFA2_factors=2_cluster=6_seed=4,6,0.0,"                                             samples n_samples
1  {s_190, s_34, s_17, s_58, s_92, s_167, s_176, ...        39
2  {s_150, s_25, s_26, s_182, s_24, s_31, s_140, ...        55
3  {s_197, s_129, s_52, s_120, s_138, s_97, s_193...        15
4  {s_32, s_113, s_74, s_169, s_191, s_54, s_16, ...        48
5  {s_57, s_41, s_71, s_15, s_100, s_121, s_47, s...        16",14.8266131877899
MOFA2_factors=2_cluster=5_seed=4,5,0.0,"                                             samples n_samples
1  {s_190, s_25, s_26, s_54, s_92, s_122, s_14, s...        68
2  {s_32, s_113, s_74, s_169, s_16, s_101, s_160,...        27
3  {s_197, s_150, s_182, s_24, s_31, s_193, s_65,...        32
4  {s_191, s_167, s_55, s_72, s_7, s_158, s_83, s...        34",13.9668755531311
MOFA2_factors=2_cluster=4_seed=4,4,0.0,"                                             samples n_samples
1  {s_32, s_113, s_16, s_160, s_122, s_119, s_105...        34
2  {s_169, s_74, s_191, s_54, s_101, s_55, s_72, ...        54
3  {s_190, s_57, s_34, s_17, s_58, s_92, s_167, s...        48",14.4514133930206
MOFA2_factors=6_cluster=4_seed=4,4,0.0,"                                             samples n_samples
1  {s_32, s_113, s_16, s_72, s_160, s_122, s_105,...        31
2  {s_190, s_169, s_74, s_191, s_54, s_101, s_92,...        60
3  {s_57, s_34, s_17, s_58, s_167, s_176, s_130, ...        42",20.6747190952301
MOFA2_factors=6_cluster=6_seed=4,6,0.0,"                                             samples n_samples
1  {s_197, s_160, s_105, s_193, s_138, s_65, s_11...        19
2  {s_34, s_17, s_92, s_167, s_176, s_130, s_171,...        34
3  {s_32, s_113, s_169, s_191, s_54, s_16, s_55, ...        34
4  {s_57, s_41, s_71, s_15, s_58, s_100, s_79, s_...        14
5  {s_190, s_150, s_74, s_101, s_119, s_53, s_24,...        64",18.7968802452087
MOFA2_factors=6_cluster=7_seed=4,7,0.0,"                                             samples n_samples
1  {s_57, s_100, s_112, s_1, s_135, s_192, s_102,...        19
2  {s_32, s_169, s_191, s_54, s_16, s_55, s_72, s...        31
3  {s_110, s_113, s_117, s_129, s_4, s_160, s_187...        15
4  {s_60, s_183, s_188, s_36, s_17, s_89, s_84, s...        18
5  {s_34, s_58, s_167, s_147, s_171, s_175, s_50,...        23
6  {s_190, s_74, s_101, s_92, s_7, s_119, s_140, ...        59",17.7732095718384
MOFA2_factors=6_cluster=8_seed=4,8,0.0,"                                             samples n_samples
1  {s_190, s_92, s_167, s_171, s_140, s_66, s_146...        55
2  {s_57, s_58, s_100, s_112, s_147, s_175, s_192...        23
3  {s_197, s_150, s_53, s_24, s_193, s_65, s_125,...        19
4  {s_169, s_74, s_191, s_101, s_119, s_73, s_69,...        21
5  {s_32, s_110, s_113, s_129, s_16, s_4, s_160, ...        12
6  {s_25, s_26, s_182, s_122, s_14, s_31, s_50, s...        26
7  {s_34, s_17, s_176, s_130, s_7, s_158, s_94, s...        22",24.6033809185028
MOFA2_factors=10_cluster=9_seed=4,9,0.0,"                                             samples n_samples
1  {s_57, s_41, s_71, s_15, s_144, s_58, s_121, s...        17
2  {s_32, s_25, s_26, s_16, s_122, s_14, s_189, s...        24
3  {s_60, s_183, s_34, s_36, s_17, s_89, s_84, s_...        17
4  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
5  {s_197, s_150, s_182, s_24, s_31, s_193, s_65,...        27
6  {s_190, s_92, s_7, s_94, s_177, s_9, s_116, s_...        21
7  {s_100, s_167, s_147, s_171, s_140, s_66, s_50...        42
8  {s_169, s_74, s_191, s_54, s_101, s_119, s_53,...        24",31.9244847297668
MOFA2_factors=10_cluster=8_seed=4,8,0.0,"                                             samples n_samples
1  {s_34, s_17, s_176, s_130, s_7, s_158, s_94, s...        23
2  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
3  {s_100, s_92, s_167, s_171, s_140, s_66, s_29,...        47
4  {s_80, s_157, s_50, s_152, s_1, s_144, s_58, s...        18
5  {s_190, s_169, s_74, s_191, s_101, s_119, s_73...        30
6  {s_197, s_150, s_25, s_26, s_182, s_53, s_24, ...        33
7  {s_32, s_54, s_16, s_55, s_72, s_122, s_14, s_...        25",31.7186095714569
MOFA2_factors=10_cluster=7_seed=4,7,0.0,"                                             samples n_samples
1  {s_197, s_150, s_182, s_26, s_53, s_24, s_31, ...        36
2  {s_57, s_58, s_112, s_175, s_1, s_135, s_192, ...        19
3  {s_34, s_17, s_176, s_130, s_7, s_158, s_94, s...        22
4  {s_100, s_92, s_167, s_147, s_171, s_140, s_66...        50
5  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
6  {s_32, s_25, s_54, s_16, s_55, s_72, s_122, s_...        29",31.9109244346619
MOFA2_factors=10_cluster=6_seed=4,6,0.0,"                                             samples n_samples
1  {s_58, s_100, s_112, s_147, s_50, s_1, s_40, s...        24
2  {s_190, s_92, s_167, s_171, s_7, s_158, s_118,...        40
3  {s_32, s_169, s_54, s_55, s_72, s_122, s_14, s...        30
4  {s_113, s_191, s_16, s_160, s_105, s_73, s_138...        19
5  {s_197, s_150, s_74, s_25, s_26, s_101, s_182,...        67",30.2382187843323
MOFA2_factors=10_cluster=4_seed=4,4,0.0,"                                             samples n_samples
1  {s_32, s_113, s_74, s_169, s_191, s_54, s_16, ...        44
2  {s_190, s_101, s_92, s_167, s_55, s_7, s_158, ...        55
3  {s_57, s_34, s_17, s_58, s_176, s_130, s_171, ...        27",33.2727525234222
MOFA2_factors=9_cluster=10_seed=4,10,0.0,"                                             samples n_samples
1  {s_190, s_60, s_62, s_183, s_188, s_36, s_17, ...        14
2  {s_100, s_92, s_171, s_140, s_66, s_29, s_37, ...        44
3  {s_169, s_74, s_191, s_54, s_101, s_119, s_53,...        29
4  {s_71, s_41, s_15, s_79, s_112, s_19, s_126, s...         9
5  {s_157, s_87, s_58, s_167, s_196, s_147, s_158...        17
6  {s_197, s_150, s_182, s_24, s_193, s_31, s_65,...        20
7  {s_32, s_110, s_113, s_117, s_129, s_16, s_4, ...        15
8  {s_199, s_6, s_22, s_166, s_55, s_72, s_83, s_...        14
9  {s_57, s_34, s_89, s_176, s_130, s_56, s_192, ...        13",33.4856400489807
MOFA2_factors=9_cluster=9_seed=4,9,0.0,"                                             samples n_samples
1  {s_34, s_17, s_176, s_130, s_158, s_94, s_76, ...        19
2  {s_110, s_113, s_129, s_4, s_160, s_18, s_105,...        10
3  {s_190, s_92, s_167, s_7, s_146, s_177, s_3, s...        34
4  {s_25, s_26, s_58, s_147, s_122, s_14, s_50, s...        24
5  {s_100, s_171, s_140, s_66, s_189, s_29, s_37,...        38
6  {s_197, s_150, s_182, s_24, s_31, s_193, s_65,...        26
7  {s_32, s_54, s_16, s_55, s_72, s_83, s_199, s_...        21
8  {s_57, s_41, s_71, s_15, s_79, s_112, s_192, s...        12",30.4214200973511
MOFA2_factors=9_cluster=8_seed=4,8,0.0,"                                             samples n_samples
1  {s_57, s_41, s_71, s_15, s_77, s_79, s_112, s_...        12
2  {s_197, s_25, s_26, s_182, s_122, s_14, s_31, ...        31
3  {s_59, s_32, s_199, s_6, s_22, s_166, s_55, s_...        17
4  {s_34, s_58, s_167, s_176, s_130, s_147, s_171...        27
5  {s_190, s_17, s_92, s_7, s_94, s_76, s_89, s_1...        22
6  {s_110, s_113, s_117, s_129, s_16, s_4, s_160,...        14
7  {s_150, s_100, s_53, s_24, s_193, s_140, s_66,...        49",29.2600140571594
MOFA2_factors=9_cluster=7_seed=4,7,0.0,"                                             samples n_samples
1  {s_190, s_74, s_101, s_92, s_119, s_140, s_66,...        57
2  {s_32, s_169, s_191, s_54, s_55, s_72, s_83, s...        23
3  {s_25, s_58, s_147, s_122, s_14, s_50, s_1, s_...        24
4  {s_110, s_113, s_117, s_129, s_16, s_4, s_160,...        16
5  {s_57, s_41, s_71, s_15, s_100, s_77, s_79, s_...        15
6  {s_197, s_150, s_182, s_26, s_53, s_24, s_31, ...        35",28.8850705623627
MOFA2_factors=9_cluster=5_seed=4,5,0.0,"                                             samples n_samples
1  {s_197, s_150, s_25, s_26, s_182, s_119, s_53,...        46
2  {s_54, s_55, s_72, s_122, s_14, s_158, s_83, s...        37
3  {s_32, s_113, s_169, s_191, s_16, s_160, s_105...        21
4  {s_57, s_34, s_58, s_100, s_176, s_112, s_130,...        30",22.6640057563782
MOFA2_factors=9_cluster=4_seed=4,4,0.0,"                                             samples n_samples
1  {s_57, s_58, s_100, s_112, s_147, s_175, s_50,...        30
2  {s_190, s_34, s_17, s_92, s_167, s_55, s_176, ...        52
3  {s_32, s_113, s_169, s_191, s_54, s_16, s_72, ...        43",22.3375988006592
MOFA2_factors=8_cluster=10_seed=4,10,0.0,"                                             samples n_samples
1  {s_190, s_92, s_171, s_7, s_177, s_9, s_116, s...        23
2  {s_110, s_113, s_129, s_4, s_160, s_18, s_105,...        10
3  {s_71, s_41, s_15, s_47, s_77, s_79, s_112, s_...        11
4  {s_26, s_100, s_167, s_140, s_66, s_146, s_189...        45
5  {s_87, s_60, s_36, s_55, s_84, s_75, s_158, s_...        10
6  {s_169, s_74, s_191, s_101, s_119, s_73, s_69,...        19
7  {s_32, s_54, s_16, s_72, s_83, s_199, s_51, s_...        20
8  {s_57, s_34, s_17, s_89, s_176, s_130, s_56, s...        14
9  {s_25, s_58, s_147, s_122, s_14, s_50, s_1, s_...        21",20.9878413677216
MOFA2_factors=8_cluster=9_seed=4,9,0.0,"                                             samples n_samples
1  {s_74, s_101, s_119, s_24, s_53, s_73, s_193, ...        21
2  {s_169, s_191, s_54, s_72, s_83, s_199, s_124,...        23
3  {s_197, s_150, s_182, s_112, s_31, s_61, s_135...        20
4  {s_25, s_26, s_147, s_122, s_14, s_50, s_189, ...        25
5  {s_32, s_113, s_16, s_160, s_105, s_138, s_65,...        20
6  {s_190, s_57, s_17, s_89, s_177, s_176, s_35, ...        14
7  {s_87, s_60, s_183, s_36, s_55, s_48, s_84, s_...        15
8  {s_100, s_92, s_167, s_171, s_140, s_66, s_146...        52",28.3438174724579
MOFA2_factors=8_cluster=8_seed=4,8,0.0,"                                             samples n_samples
1  {s_197, s_150, s_182, s_24, s_31, s_193, s_65,...        28
2  {s_190, s_169, s_74, s_191, s_54, s_101, s_119...        32
3  {s_25, s_26, s_122, s_14, s_50, s_189, s_1, s_...        26
4  {s_34, s_17, s_176, s_130, s_158, s_94, s_76, ...        19
5  {s_100, s_92, s_167, s_147, s_7, s_171, s_140,...        50
6  {s_199, s_6, s_22, s_166, s_55, s_72, s_83, s_...        16
7  {s_57, s_41, s_71, s_15, s_58, s_77, s_79, s_1...        14",25.3643922805786
MOFA2_factors=8_cluster=7_seed=4,7,0.0,"                                             samples n_samples
1  {s_190, s_169, s_74, s_191, s_101, s_119, s_53...        39
2  {s_57, s_41, s_71, s_15, s_58, s_79, s_56, s_1...        13
3  {s_34, s_17, s_92, s_167, s_176, s_130, s_171,...        27
4  {s_25, s_26, s_100, s_112, s_147, s_140, s_66,...        51
5  {s_197, s_150, s_182, s_24, s_31, s_193, s_65,...        28
6  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13",27.1141686439514
MOFA2_factors=8_cluster=6_seed=4,6,0.0,"                                             samples n_samples
1  {s_25, s_58, s_147, s_122, s_14, s_199, s_50, ...        25
2  {s_190, s_74, s_101, s_92, s_167, s_55, s_7, s...        62
3  {s_32, s_113, s_169, s_191, s_54, s_16, s_72, ...        35
4  {s_197, s_150, s_182, s_26, s_119, s_53, s_24,...        37
5  {s_34, s_17, s_176, s_130, s_171, s_158, s_94,...        22",29.0567440986633
MOFA2_factors=8_cluster=4_seed=4,4,0.0,"                                             samples n_samples
1  {s_25, s_58, s_55, s_72, s_147, s_122, s_14, s...        31
2  {s_197, s_150, s_182, s_26, s_100, s_112, s_53...        65
3  {s_32, s_113, s_74, s_169, s_191, s_54, s_16, ...        51",27.6608736515045
MOFA2_factors=7_cluster=10_seed=4,10,0.0,"                                             samples n_samples
1  {s_60, s_183, s_36, s_55, s_48, s_84, s_35, s_...        13
2  {s_150, s_100, s_53, s_140, s_66, s_125, s_120...        27
3  {s_57, s_34, s_17, s_89, s_176, s_130, s_56, s...        14
4  {s_69, s_0, s_74, s_117, s_132, s_169, s_101, ...        18
5  {s_190, s_92, s_167, s_171, s_146, s_29, s_37,...        44
6  {s_32, s_54, s_16, s_72, s_83, s_199, s_51, s_...        20
7  {s_197, s_182, s_26, s_24, s_31, s_193, s_138,...        22
8  {s_25, s_58, s_147, s_122, s_14, s_50, s_1, s_...        22
9  {s_110, s_113, s_129, s_4, s_160, s_18, s_105,...         9",26.5858709812164
